order_id,order_date,category,region,units_sold,unit_price,revenue
ORD-1164,2026-04-12,Toys,North,33.0,198.92,6564.36
ORD-1068,2026-04-06,Garden,North,31.0,147.01,4557.3099999999995
ORD-1140,2026-02-13,Clothing,North,43.0,149.18,6414.740000000001
ORD-1037,2026-03-07,Electronics,East,36.0,194.85,7014.599999999999
ORD-1028,2026-01-20,Home Goods,West,8.0,117.05,936.4
ORD-1222,2026-04-21,Electronics,North,22.0,114.85,2526.7
ORD-1174,2026-01-11,Clothing,West,31.0,130.44,4043.64
ORD-1133,2026-05-22,Garden,Unknown,45.0,141.43,6364.35
ORD-1106,2026-03-21,Home Goods,West,13.0,24.01,312.13
ORD-1154,2026-06-05,Home Goods,Unknown,43.0,28.4,1221.2
ORD-1002,2026-06-21,Home Goods,West,38.0,34.45,1309.1000000000001
ORD-1142,2026-04-01,Electronics,North,45.0,20.36,916.1999999999999
ORD-1124,2026-06-17,Clothing,Unknown,4.0,169.92,679.68
ORD-1201,2026-04-05,Toys,West,3.0,113.68,341.04
ORD-1220,2026-04-26,Electronics,Unknown,19.0,121.75,2313.25
ORD-1130,2026-05-11,Toys,East,49.0,145.05,7107.450000000001
ORD-1036,2026-02-18,Toys,North,10.0,28.11,281.1
ORD-1095,2026-06-05,Home Goods,West,33.0,58.72,1937.76
ORD-1184,2026-02-28,Clothing,South,46.0,193.61,8906.060000000001
ORD-1078,2026-01-09,Electronics,North,26.0,116.67,3033.42
ORD-1021,2026-05-16,Clothing,West,13.0,72.8,946.4
ORD-1216,2026-01-20,Home Goods,North,43.0,13.34,573.62
ORD-1219,2026-06-19,Clothing,Unknown,47.0,85.32,4010.0399999999995
ORD-1197,2026-03-08,Electronics,East,29.0,60.17,1744.93
ORD-1090,2026-03-04,Clothing,North,35.0,39.95,1398.25
ORD-1196,2026-05-05,Toys,Unknown,23.0,152.85,3515.5499999999997
ORD-1150,2026-01-15,Toys,North,31.0,91.75,2844.25
ORD-1156,2026-06-22,Clothing,East,24.0,45.2,1084.8000000000002
ORD-1214,2026-03-04,Toys,East,10.0,11.29,112.89999999999999
ORD-1152,2026-03-10,Toys,East,44.0,158.48,6973.12
ORD-1225,2026-05-24,Home Goods,Unknown,24.0,26.29,630.96
ORD-1218,2026-04-21,Clothing,Unknown,49.0,66.27,3247.23
ORD-1147,2026-06-20,Toys,South,5.0,62.66,313.29999999999995
ORD-1016,2026-01-24,Electronics,North,50.0,132.97,6648.5
ORD-1052,2026-04-22,Clothing,North,33.0,166.62,5498.46
ORD-1001,2026-01-19,Electronics,North,6.0,102.55,615.3
ORD-1273,2026-05-23,Clothing,East,26.0,139.91,3637.66
ORD-1050,2026-04-14,Toys,West,26.0,132.24,3438.2400000000002
ORD-1101,2026-05-02,Home Goods,Unknown,44.0,150.11,6604.84
ORD-1110,2026-06-05,Home Goods,East,48.0,157.94,7581.12
ORD-1270,2026-04-05,Electronics,West,27.0,18.15,490.04999999999995
ORD-1118,2026-03-18,Electronics,West,18.0,189.96,3419.28
ORD-1109,2026-06-25,Electronics,Unknown,3.0,9.57,28.71
ORD-1141,2026-01-15,Toys,North,37.0,142.77,5282.490000000001
ORD-1044,2026-06-24,Toys,West,43.0,125.76,5407.68
ORD-1062,2026-02-21,Electronics,North,16.0,49.99,799.84
ORD-1189,2026-05-12,Clothing,Unknown,38.0,88.23,3352.7400000000002
ORD-1238,2026-06-23,Home Goods,Unknown,26.0,49.16,1278.1599999999999
ORD-1173,2026-02-26,Electronics,Unknown,50.0,60.81,3040.5
ORD-1027,2026-03-02,Garden,West,33.0,14.21,468.93
ORD-1165,2026-02-01,Electronics,Unknown,42.0,59.52,2499.84
ORD-1087,2026-05-01,Garden,North,49.0,131.35,6436.15
ORD-1217,2026-03-23,Electronics,Unknown,50.0,193.01,9650.5
ORD-1181,2026-01-20,Clothing,East,24.0,107.3,2575.2
ORD-1011,2026-01-05,Toys,North,25.0,95.21,2380.25
ORD-1034,2026-05-16,Electronics,North,28.0,11.69,327.32
ORD-1163,2026-01-10,Electronics,East,29.0,166.72,4834.88
ORD-1224,2026-04-11,Electronics,East,16.0,190.94,3055.04
ORD-1049,2026-06-10,Home Goods,South,2.0,196.84,393.68
ORD-1268,2026-01-12,Garden,North,21.0,60.49,1270.29
ORD-1275,2026-05-06,Clothing,Unknown,29.0,16.62,481.98
ORD-1175,2026-03-28,Toys,East,24.0,149.43,3586.32
ORD-1059,2026-06-06,Electronics,North,2.0,119.6,239.2
ORD-1212,2026-06-09,Home Goods,South,36.0,194.66,7007.76
ORD-1151,2026-06-03,Electronics,South,29.0,123.13,3570.77
ORD-1247,2026-06-20,Toys,South,21.0,108.13,2270.73
ORD-1012,2026-05-28,Electronics,Unknown,49.0,70.01,3430.4900000000002
ORD-1077,2026-05-10,Clothing,North,37.0,95.47,3532.39
ORD-1256,2026-06-14,Electronics,North,34.0,106.71,3628.14
ORD-1228,2026-06-25,Clothing,West,46.0,18.39,845.94
